Date,Sales_Qty,Sales_Value,Lag1
2022-03-12,25.0,2548.48,45440.31
2022-03-13,-205.157092640585,-20522.95081779021,2548.48
2022-03-14,147.0,15941.99,-20522.95081779021
2022-03-15,944.0,95728.14,15941.99
2022-03-16,450.0,48802.44,95728.14
2022-03-17,350.0,36492.76,48802.44
2022-03-18,450.0,48157.46,36492.76
2022-03-19,475.0,50428.73,48157.46
2022-03-20,596.9318316455536,57930.808149491655,50428.73
2022-03-21,800.0,76970.72,57930.808149491655
2022-03-22,1000.0,104399.27,76970.72
2022-03-23,1050.0,110002.56,104399.27
2022-03-24,1150.0,119701.05,110002.56
2022-03-25,1050.0,111105.74,119701.05
2022-03-26,1900.0,204047.8,111105.74
2022-03-27,2445.023692587552,262889.00590459845,204047.8
2022-03-28,1925.0,206186.28,262889.00590459845
2022-03-29,350.0,36004.48,206186.28
2022-03-30,400.0,43380.07,36004.48
2022-03-31,125.0,12911.25,43380.07
2022-04-01,74.72124381590581,6746.779067274423,12911.25
2022-04-02,413.8049641947168,43309.44274961937,6746.779067274423
2022-04-03,714.7375927662207,76167.23523948102,43309.44274961937
2022-04-04,550.0,58888.08,76167.23523948102
2022-04-05,100.0,10845.01,58888.08
2022-04-06,250.0,27004.03,10845.01
2022-04-07,160.0,17121.61,27004.03
2022-04-08,400.0,43380.02,17121.61
2022-04-09,50.0,5422.5,43380.02
2022-04-10,650.1198846865575,64169.677318590264,5422.5
2022-04-11,1050.0,104992.35,64169.677318590264
2022-04-12,200.0,21581.49,104992.35
2022-04-13,238.0,25934.72,21581.49
2022-04-14,249.0,27043.01,25934.72
2022-04-15,477.0,53357.11,27043.01
2022-04-16,150.0,16050.55,53357.11
2022-04-17,370.2607539153595,35243.65344346037,16050.55
2022-04-18,500.0,48824.53,35243.65344346037
2022-04-19,7.0,2269.36,48824.53
2022-04-20,475.0,49144.73,2269.36
2022-04-21,325.0,34161.28,49144.73
2022-04-22,-6.0,-466.76,34161.28
2022-04-23,150.0,15942.0,-466.76
2022-04-24,448.1468614479896,45485.16858792724,15942.0
2022-04-25,550.0,55249.2,45485.16858792724
2022-04-26,325.0,33630.77,55249.2
2022-04-27,425.0,44246.8,33630.77
2022-04-28,300.0,31233.02,44246.8
2022-04-29,775.0,83940.3,31233.02
2022-04-30,975.0,102833.23,83940.3
2022-05-01,886.3383480657772,92453.9978497825,102833.23
2022-05-02,537.1151967606648,57020.1233312089,92453.9978497825
2022-05-03,200.58717244608127,22688.655821173248,57020.1233312089
2022-05-04,150.0,15616.52,22688.655821173248
2022-05-05,275.0,25751.02,15616.52
2022-05-06,50.0,5205.63,25751.02
2022-05-07,100.0,10411.02,5205.63
2022-05-08,46.78378140314929,5113.14784628738,10411.02
2022-05-09,36.0,4216.24,5113.14784628738
2022-05-10,197.0,20450.73,4216.24
2022-05-11,67.0,7443.16,20450.73
2022-05-12,300.0,31558.54,7443.16
2022-05-13,250.0,23671.72,31558.54
2022-05-14,208.9102036675979,19113.626759914576,23671.72
2022-05-15,226.6087676254604,23294.58308880036,19113.626759914576
2022-05-16,166.0,17857.88,23294.58308880036
2022-05-17,49.0,5088.78,17857.88
2022-05-18,133.0,14438.19,5088.78
2022-05-19,293.0,27365.8,14438.19
2022-05-20,46.0,4763.5,27365.8
2022-05-21,75.0,7808.3,4763.5
2022-05-22,117.6579406100835,13020.564479459928,7808.3
2022-05-23,371.0,40112.87,13020.564479459928
2022-05-24,921.0,96617.16,40112.87
2022-05-25,848.0,88312.42,96617.16
2022-05-26,900.0,90468.4,88312.42
2022-05-27,1100.0,114648.44,90468.4
2022-05-28,400.0,42042.93,114648.44
2022-05-29,958.4832065682959,100502.39559068542,42042.93
2022-05-30,2300.0,243881.47,100502.39559068542
2022-05-31,3375.0,363330.22,243881.47
2022-06-01,3140.916026726361,338027.9357695746,363330.22
2022-06-02,1685.194600179385,177275.61988269258,338027.9357695746
2022-06-03,575.0,57698.68,177275.61988269258
2022-06-04,50.0,5205.57,57698.68
2022-06-05,-19.09287581153037,-1380.2178415963836,5205.57
2022-06-06,71.0,7425.8,-1380.2178415963836
2022-06-07,100.0,10411.06,7425.8
2022-06-08,275.0,29281.23,10411.06
2022-06-09,225.0,24292.78,29281.23
2022-06-10,1325.0,138561.22,24292.78
2022-06-11,1649.0,178617.38,138561.22
2022-06-12,703.5146360247658,77597.95085810761,178617.38
2022-06-13,44.0,4703.57,77597.95085810761
2022-06-14,700.0,75144.49,4703.57
2022-06-15,200.0,21364.46,75144.49
2022-06-16,1800.0,190752.03,21364.46
2022-06-17,700.0,74571.97,190752.03
2022-06-18,300.0,31873.02,74571.97
2022-06-19,544.2954497810214,57743.52479142142,31873.02
2022-06-20,675.0,71722.59,57743.52479142142
2022-06-21,248.0,26401.82,71722.59
2022-06-22,250.0,26559.02,26401.82
2022-06-23,500.0,53465.64,26559.02
2022-06-24,1124.0,113634.23,53465.64
2022-06-25,343.0,37295.5,113634.23
2022-06-26,138.82789896548562,16572.19638830084,37295.5
2022-06-27,525.0,55091.93,16572.19638830084
2022-06-28,875.0,92181.24,55091.93
2022-06-29,150.0,16050.48,92181.24
2022-06-30,450.0,44250.97,16050.48
2022-07-01,335.8211569819766,33587.702428636956,44250.97
2022-07-02,-14.0,-604.9,33587.702428636956
2022-07-03,-107.34746918986687,-11480.301098381282,-604.9
2022-07-04,-69.0,-8389.67,-11480.301098381282
2022-07-05,-21.0,-1637.42,-8389.67
2022-07-06,125.0,12887.5,-1637.42
2022-07-07,625.0,70965.54,12887.5
2022-07-08,625.0,67704.0,70965.54
2022-07-09,863.273580989083,94253.39639104318,67704.0
2022-07-10,1324.4610079204979,149529.94787407474,94253.39639104318
2022-07-11,999.0,113618.56,149529.94787407474
2022-07-12,299.0,33173.57,113618.56
2022-07-13,1710.0,194222.65,33173.57
2022-07-14,645.0,73407.27,194222.65
2022-07-15,688.0,74410.15,73407.27
2022-07-16,494.0,55872.25,74410.15
2022-07-17,357.51633894715275,41674.15470085897,55872.25
2022-07-18,475.0,54544.26,41674.15470085897
2022-07-19,700.0,80151.43,54544.26
2022-07-20,125.0,14238.97,80151.43
2022-07-21,775.0,84387.27,14238.97
2022-07-22,350.0,40190.54,84387.27
2022-07-23,2424.0,272691.18,40190.54
2022-07-24,1856.2269149909275,208257.04603818266,272691.18
2022-07-25,350.0,39050.16,208257.04603818266
2022-07-26,348.0,39268.55,39050.16
2022-07-27,525.0,58803.47,39268.55
2022-07-28,1475.0,160755.98,58803.47
2022-07-29,1475.0,165357.91,160755.98
2022-07-30,6175.0,702916.65,165357.91
2022-07-31,0.0,0.0,702916.65
2022-08-01,-3267.876173956269,-371719.02172716876,0.0
2022-08-02,-1600.0588111102638,-181097.08020264946,-371719.02172716876
2022-08-03,64.0,7553.44,-181097.08020264946
2022-08-04,900.9533897398794,100179.15280605621,7553.44
2022-08-05,992.1240940578659,106754.1793144543,100179.15280605621
2022-08-06,825.0,87117.58,106754.1793144543
2022-08-07,480.8495311586093,51242.79839254087,87117.58
2022-08-08,220.0,24954.75,51242.79839254087
2022-08-09,302.81059344489995,34078.740826682915,24954.75
2022-08-10,308.0,34028.09,34078.740826682915
2022-08-11,-2.0,-255.94,34028.09
2022-08-12,250.0,25067.02,-255.94
2022-08-13,25.0,2756.03,25067.02
2022-08-14,-111.56898542608468,-11073.591107676693,2756.03
2022-08-15,-54.80377206291751,-5720.411876684474,-11073.591107676693
2022-08-16,34.0,3579.12,-5720.411876684474
2022-08-17,75.0,8267.96,3579.12
2022-08-18,49.0,5389.0,8267.96
2022-08-19,1049.0,115999.64,5389.0
2022-08-20,50.0,5512.0,115999.64
2022-08-21,-154.04026500244686,-17089.520574453854,5512.0
2022-08-22,97.0,10670.16,-17089.520574453854
2022-08-23,-2.0,-246.82,10670.16
2022-08-24,100.0,11024.06,-246.82
2022-08-25,50.0,5512.02,11024.06
2022-08-26,375.0,38846.99,5512.02
2022-08-27,125.0,13779.96,38846.99
2022-08-28,-314.77536157584905,-35195.42978576483,13779.96
2022-08-29,200.0,22851.3,-35195.42978576483
2022-08-30,2200.0,250547.75,22851.3
2022-08-31,2584.957415163538,292691.18324149575,250547.75
2022-09-01,1203.1811606914848,132456.06239298722,292691.18324149575
2022-09-02,244.0,24081.75,132456.06239298722
2022-09-03,-7.0,-255.94,24081.75
2022-09-04,-26.0095788124639,-1746.4145084640209,-255.94
2022-09-05,24.0,2627.99,-1746.4145084640209
2022-09-06,50.0,5511.95,2627.99
2022-09-07,93.0,10538.91,5511.95
2022-09-08,351.0,40170.63,10538.91
2022-09-09,-697.0,5526.11,40170.63
2022-09-10,25.0,2756.01,5526.11
2022-09-11,412.77010519221096,24889.407869811963,2756.01
2022-09-12,325.0,35947.49,24889.407869811963
2022-09-13,100.0,10488.54,35947.49
2022-09-14,25.0,2756.02,10488.54
2022-09-15,697.0,79652.83,2756.02
2022-09-16,200.0,22048.02,79652.83
2022-09-17,275.0,30316.07,22048.02
2022-09-18,29.74271151829359,5592.316327274792,30316.07
2022-09-19,170.0,19034.09,5592.316327274792
2022-09-20,599.0,60946.22,19034.09
2022-09-21,-2653.0,-276241.28,60946.22
2022-09-22,249.0,27443.31,-276241.28
2022-09-23,349.0,36127.89,27443.31
2022-09-24,-79.26526659049915,-8885.46012930718,36127.89
2022-09-25,-285.058611957239,-29086.29776268979,-8885.46012930718
2022-09-26,0.0,0.0,-29086.29776268979
2022-09-27,550.0,55415.99,0.0
2022-09-28,150.0,15182.83,55415.99
2022-09-29,700.0,68154.01,15182.83
2022-09-30,950.0,103984.21,68154.01
2022-10-01,982.4068367100049,114936.30607876772,103984.21
2022-10-02,858.6672333205412,103985.65108809882,114936.30607876772
2022-10-03,578.7898132251727,71132.32306663506,103985.65108809882
2022-10-04,281.40465135794835,34604.01007046348,71132.32306663506
2022-10-05,105.1418226529164,12628.40015567106,34604.01007046348
2022-10-06,50.0,5205.48,12628.40015567106
2022-10-07,97.0,10257.02,5205.48
2022-10-08,166.0,17636.11,10257.02
2022-10-09,440.89012760245413,39202.98786990535,17636.11
2022-10-10,625.0,62098.76,39202.98786990535
2022-10-11,450.0,65991.67,62098.76
2022-10-12,145.0,16303.28,65991.67
2022-10-13,-550.0,-59647.48,16303.28
2022-10-14,725.0,79630.79,-59647.48
2022-10-15,348.0,38921.46,79630.79
2022-10-16,-66.91277174041937,-2404.1426996554565,38921.46
2022-10-17,125.0,18986.5,-2404.1426996554565
2022-10-18,800.0,85304.68,18986.5
2022-10-19,125.0,13556.25,85304.68
2022-10-20,150.0,16816.47,13556.25
2022-10-21,800.0,82493.27,16816.47
2022-10-22,-1.0,-122.85,82493.27
2022-10-23,-613.846223217333,-63484.41223692817,-122.85
2022-10-24,-698.7499156111674,-72918.14516733166,-63484.41223692817
2022-10-25,-343.3049675142069,-37212.376183189735,-72918.14516733166
2022-10-26,-73.19628793651441,-9098.434266609482,-37212.376183189735
2022-10-27,24.0,2635.57,-9098.434266609482
2022-10-28,289.0,33628.84,2635.57
2022-10-29,1789.0,193562.95,33628.84
2022-10-30,400.0,45524.04,193562.95
2022-10-31,2375.0,264791.26,45524.04
2022-11-01,1703.9553343981984,189586.46534729336,264791.26
2022-11-02,125.0,14353.75,189586.46534729336
2022-11-03,250.0,28592.85,14353.75
2022-11-04,125.0,13779.99,28592.85
2022-11-05,500.0,56535.25,13779.99
2022-11-06,273.9150477980975,31022.346037130374,56535.25
2022-11-07,175.0,19521.5,31022.346037130374
2022-11-08,775.0,87144.58,19521.5
2022-11-09,225.0,25721.98,87144.58
2022-11-10,400.0,44006.78,25721.98
2022-11-11,375.0,40820.76,44006.78
2022-11-12,275.0,31463.55,40820.76
2022-11-13,705.8455709014477,73009.18352412505,31463.55
2022-11-14,1150.0,118371.06,73009.18352412505
2022-11-15,900.0,97966.62,118371.06
2022-11-16,100.0,11368.23,97966.62
2022-11-17,1825.0,207830.79,11368.23
2022-11-18,749.0,79145.97,207830.79
2022-11-19,975.0,111665.96,79145.97
2022-11-20,718.342562385544,84008.6020605005,111665.96
2022-11-21,225.0,25722.04,84008.6020605005
2022-11-22,225.0,24881.71,25722.04
2022-11-23,635.0,70544.48,24881.71
2022-11-24,308.0,33889.65,70544.48
2022-11-25,675.0,73279.7,33889.65
2022-11-26,325.0,36682.21,73279.7
2022-11-27,151.112674911988,18153.02168999154,36682.21
2022-11-28,500.0,55082.24,18153.02168999154
2022-11-29,1425.0,156572.26,55082.24
2022-11-30,2250.0,262248.38,156572.26
2022-12-01,2085.142500002334,246690.53712080632,262248.38
2022-12-02,1001.5335871827162,115721.70435072803,246690.53712080632
2022-12-03,225.0,22929.74,115721.70435072803
2022-12-04,-40.147402187165184,-6087.2669607737525,22929.74
2022-12-05,150.0,17586.56,-6087.2669607737525
2022-12-06,575.0,64942.48,17586.56
2022-12-07,378.0,43099.74,64942.48
2022-12-08,250.0,29389.51,43099.74
2022-12-09,650.0,68644.8,29389.51
2022-12-10,834.0852535179985,88865.20450456336,68644.8
2022-12-11,702.147059237859,79381.88282446189,88865.20450456336
2022-12-12,475.0,55408.46,79381.88282446189
2022-12-13,325.0,36326.72,55408.46
2022-12-14,875.0,100692.02,36326.72
2022-12-15,1025.0,119367.54,100692.02
2022-12-16,400.0,46910.24,119367.54
2022-12-17,750.0,85937.49,46910.24
2022-12-18,392.8145505001216,44484.27216846628,85937.49
2022-12-19,200.0,22582.74,44484.27216846628
2022-12-20,1100.0,125574.5,22582.74
2022-12-21,1275.0,140935.02,125574.5
2022-12-22,287.0,31707.42,140935.02
2022-12-23,745.0,86835.0,31707.42
2022-12-24,575.0,65230.69,86835.0
2022-12-25,442.1672051572334,51158.69898902112,65230.69
2022-12-26,267.0,31356.35,51158.69898902112
2022-12-27,600.0,66744.01,31356.35
2022-12-28,4325.0,501191.77,66744.01
2022-12-29,1700.0,189288.49,501191.77
2022-12-30,150.0,17586.52,189288.49
2022-12-31,-337.56773361247616,-33022.00325701556,17586.52
2023-01-01,-34.50228486789831,2025.0377073151467,-33022.00325701556
2023-01-02,873.421465225732,102331.69804283376,2025.0377073151467
2023-01-03,1271.8290375878184,145525.99173769742,102331.69804283376
2023-01-04,975.0,111212.69,145525.99173769742
2023-01-05,200.0,23605.99,111212.69
2023-01-06,100.0,11449.0,23605.99
2023-01-07,25.0,2950.75,11449.0
2023-01-08,8.985362941285903,1215.4338781249085,2950.75
2023-01-09,150.0,17350.43,1215.4338781249085
2023-01-10,399.0,45953.04,17350.43
2023-01-11,200.0,23606.02,45953.04
2023-01-12,225.0,25314.79,23606.02
2023-01-13,300.0,34384.02,25314.79
2023-01-14,1083.0033022419616,126354.72201156293,34384.02
2023-01-15,2377.6398070525174,277798.9961561256,126354.72201156293
2023-01-16,2275.0,264852.21,277798.9961561256
2023-01-17,775.0,88167.56,264852.21
2023-01-18,27.0,2691.3,88167.56
2023-01-19,1070.0,124910.31,2691.3
2023-01-20,497.0,56866.98,124910.31
2023-01-21,1275.0,143288.18,56866.98
2023-01-22,908.517256872861,102361.22884280774,143288.18
2023-01-23,449.0,51931.08,102361.22884280774
2023-01-24,1000.0,115236.74,51931.08
2023-01-25,225.0,24943.48,115236.74
2023-01-26,943.1417378081549,108269.24920169525,24943.48
2023-01-27,1925.0,216959.72,108269.24920169525
2023-01-28,1750.0,184894.01,216959.72
2023-01-29,2570.7118187668893,287259.8015139978,184894.01
2023-01-30,2975.0,344800.87,287259.8015139978
2023-01-31,1575.0,180354.26,344800.87
2023-02-01,600.0,70935.98,180354.26
2023-02-02,98.0,11070.84,70935.98
2023-02-03,300.0,35409.02,11070.84
2023-02-04,268.86572890861675,32816.70443022199,35409.02
2023-02-05,-36.73420326762204,-2462.5137406888343,32816.70443022199
2023-02-06,150.0,17114.44,-2462.5137406888343
2023-02-07,725.0,80534.78,17114.44
2023-02-08,425.0,47819.21,80534.78
2023-02-09,100.0,11501.26,47819.21
2023-02-10,1099.0,127381.53,11501.26
2023-02-11,298.0,34625.21,127381.53
2023-02-12,-64.24602185156427,-7892.619065473433,34625.21
2023-02-13,444.0,51056.64,-7892.619065473433
2023-02-14,1270.0,147998.69,51056.64
2023-02-15,175.0,20065.21,147998.69
2023-02-16,825.0,93607.22,20065.21
2023-02-17,1050.0,109792.96,93607.22
2023-02-18,993.9993017569227,102505.99040046167,109792.96
2023-02-19,791.8473053608941,88071.40168169815,102505.99040046167
2023-02-20,600.0,69624.52,88071.40168169815
2023-02-21,475.0,52928.75,69624.52
2023-02-22,575.0,65523.66,52928.75
2023-02-23,800.0,90945.52,65523.66
2023-02-24,1023.0,113394.45,90945.52
2023-02-25,350.0,40117.02,113394.45
2023-02-26,734.6659759790988,86535.96064596408,40117.02
2023-02-27,2046.0,235891.89,86535.96064596408
2023-02-28,3000.0,342269.0,235891.89
2023-03-01,25.0,2950.72,342269.0
2023-03-02,-569.1840975836222,-64685.84556764091,2950.72
2023-03-03,200.0,23002.48,-64685.84556764091
2023-03-04,249.0,28783.62,23002.48
2023-03-05,281.01438878848694,34284.88103316478,28783.62
2023-03-06,925.0,108639.91,34284.88103316478
2023-03-07,1950.0,223500.66,108639.91
2023-03-08,25.0,2649.0,223500.66
2023-03-09,500.0,50955.02,2649.0
2023-03-10,525.0,60011.97,50955.02
2023-03-11,50.0,5665.5,60011.97
2023-03-12,-558.111868381591,-64786.791115322856,5665.5
2023-03-13,272.0,31375.38,-64786.791115322856
2023-03-14,2699.0,312041.83,31375.38
2023-03-15,123.0,14497.82,312041.83
2023-03-16,149.0,17704.5,14497.82
2023-03-17,368.0,41686.44,17704.5
2023-03-18,697.0,79473.49,41686.44
2023-03-19,869.1941499510236,98826.76593245883,79473.49
2023-03-20,933.0,105677.41,98826.76593245883
2023-03-21,923.0,104999.11,105677.41
2023-03-22,378.43838545241124,45386.364675844816,104999.11
2023-03-23,225.0,25664.95,45386.364675844816
2023-03-24,1021.0,107344.08,25664.95
2023-03-25,466.0,52255.32,107344.08
2023-03-26,308.7503477633545,37397.31326111923,52255.32
2023-03-27,375.0,43237.98,37397.31326111923
2023-03-28,500.0,56641.49,43237.98
2023-03-29,1975.0,227456.48,56641.49
2023-03-30,775.0,88888.28,227456.48
2023-03-31,3150.0,367268.12,88888.28
2023-04-01,4711.741711500883,550111.6882820836,367268.12
2023-04-02,4502.467777224429,525635.1179329011,550111.6882820836
2023-04-03,2820.189963729727,328735.2177812062,525635.1179329011
2023-04-04,1453.346600360639,168797.56588487918,328735.2177812062
2023-04-05,700.0,80719.62,168797.56588487918
2023-04-06,474.0,54391.63,80719.62
2023-04-07,275.0,31146.71,54391.63
2023-04-08,174.0,19380.35,31146.71
2023-04-09,523.9714785977073,60281.5992986477,19380.35
2023-04-10,647.0,74739.55,60281.5992986477
2023-04-11,-36.0,-4396.24,74739.55
2023-04-12,-596.174896345625,-66172.04565848302,-4396.24
2023-04-13,75.0,8616.26,-66172.04565848302
2023-04-14,2050.0,224864.73,8616.26
2023-04-15,825.0,92873.3,224864.73
2023-04-16,234.41388070459718,28162.795044090028,92873.3
2023-04-17,325.0,37520.24,28162.795044090028
2023-04-18,675.0,78136.27,37520.24
2023-04-19,2250.0,257806.12,78136.27
2023-04-20,739.0,88253.77,257806.12
2023-04-21,832.0,91233.8,88253.77
2023-04-22,973.0,109115.3,91233.8
2023-04-23,505.0005552334294,56846.77479916327,109115.3
2023-04-24,350.0,40130.49,56846.77479916327
2023-04-25,1025.0,119735.06,40130.49
2023-04-26,450.0,51472.54,119735.06
2023-04-27,1125.0,120453.14,51472.54
2023-04-28,1279.0,146046.59,120453.14
2023-04-29,4850.0,567017.79,146046.59
2023-04-30,25.0,2950.78,567017.79
2023-05-01,-2087.8174082280048,-249227.37330174405,2950.78
2023-05-02,-92.18569120767833,-24303.237702402632,-249227.37330174405
2023-05-03,744.0,75651.4,-24303.237702402632
2023-05-04,45.0,5067.48,75651.4
2023-05-05,400.0,45612.25,5067.48
2023-05-06,-33.0,-5124.37,45612.25
2023-05-07,-387.4568098238303,-44577.28260773137,-5124.37
2023-05-08,15.0,1753.21,-44577.28260773137
2023-05-09,1250.0,140209.35,1753.21
2023-05-10,992.6020583065574,111410.44222178806,140209.35
2023-05-11,350.0,40130.49,111410.44222178806
2023-05-12,697.0,80966.69,40130.49
2023-05-13,1300.0,151095.5,80966.69
2023-05-14,1953.1036108057704,222817.50048571662,151095.5
2023-05-15,1615.0,182464.74,222817.50048571662
2023-05-16,350.0,40536.64,182464.74
2023-05-17,2843.0,319032.4,40536.64
2023-05-18,525.0,59487.72,319032.4
2023-05-19,216.0,24292.09,59487.72
2023-05-20,184.0,21792.41,24292.09
2023-05-21,598.9187762137806,69363.33738780463,21792.41
2023-05-22,925.0,105890.99,69363.33738780463
2023-05-23,587.0,66722.42,105890.99
2023-05-24,240.0,28108.33,66722.42
2023-05-25,730.0,82548.82,28108.33
2023-05-26,1125.0,125743.77,82548.82
2023-05-27,1275.0,144492.29,125743.77
2023-05-28,688.1559840129553,74859.15585944023,144492.29
2023-05-29,1074.0,121202.07,74859.15585944023
2023-05-30,3500.0,412166.39,121202.07
2023-05-31,3601.325385468612,426410.200699641,412166.39
2023-06-01,1248.1440610486225,148032.3496946227,426410.200699641
2023-06-02,25.0,2950.78,148032.3496946227
2023-06-03,273.0,31913.83,2950.78
2023-06-04,453.4759850464243,53483.625952003276,31913.83
2023-06-05,525.0,61073.95,53483.625952003276
2023-06-06,625.0,70240.58,61073.95
2023-06-07,288.313775315926,32402.74348470667,70240.58
2023-06-08,50.0,5665.52,32402.74348470667
2023-06-09,350.0,37821.05,5665.52
2023-06-10,250.0,28327.52,37821.05
2023-06-11,163.73756903120508,18286.372064378695,28327.52
2023-06-12,149.0,15954.84,18286.372064378695
2023-06-13,150.0,17350.47,15954.84
2023-06-14,71.29577870488102,8541.828707151924,17350.47
2023-06-15,-7.0,-767.82,8541.828707151924
2023-06-16,-10.0,-1151.73,-767.82
2023-06-17,-45.0,-5684.77,-1151.73
2023-06-18,-15.682440251247758,-1865.8026488608575,-5684.77
2023-06-19,-8.0,-1023.76,-1865.8026488608575
2023-06-20,-94.0,-12534.31,-1023.76
2023-06-21,-72.79980556967311,-9578.286153290177,-12534.31
2023-06-22,-12.0,-1500.4,-9578.286153290177
2023-06-23,19.0,1497.46,-1500.4
2023-06-24,313.0,33325.28,1497.46
2023-06-25,1519.7101680957876,171022.23862972323,33325.28
2023-06-26,2025.0,229721.75,171022.23862972323
2023-06-27,825.0,93397.12,229721.75
2023-06-28,2200.0,248522.89,93397.12
